NI,PCAR,0.000000
NI,PBI,0.000000
NI,PBCT,0.000000
NI,PAYX,0.000000
NI,OXY,0.000000
NI,ORLY,0.000000
NI,ORCL,0.000000
NI,OMC,0.000000
NI,OKE,0.000000
NI,OI,0.000000
NI,O,0.000000
NI,NVDA,0.000000
NI,NUE,0.000000
NI,NTRS,0.000000
NI,NSC,0.000000
NI,NRG,0.000000
NI,NOC,0.000000
NI,NBL,0.000000
NI,LUV,0.000000
NI,JWN,0.000000
NI,HSY,0.000000
NI,HCN,0.000000
NI,FOXA,0.000000
NI,FOX,0.000000
NI,DIS,0.000000
NI,DGX,0.000000
NI,CRM,0.000000
NI,COO,0.000000
NI,COL,0.000000
NEM,NI,0.000000
NEE,NI,0.000000
NDAQ,NI,0.000000
MYL,NI,0.000000
MU,NI,0.000000
MTD,NI,0.000000
MS,NI,0.000000
MRO,NI,0.000000
MPC,NI,0.000000
MOS,NI,0.000000
MO,NI,0.000000
MNK,NI,0.000000
MMM,NI,0.000000
MMC,NI,0.000000
MKC,NI,0.000000
MET,NI,0.000000
MDT,NI,0.000000
MCK,NI,0.000000
MCHP,NI,0.000000
MCD,NI,0.000000
MAT,NI,0.000000
MAS,NI,0.000000
M,NI,0.000000
LUK,NI,0.000000
LOW,NI,0.000000
LNC,NI,0.000000
LMT,NI,0.000000
LM,NI,0.000000
LLY,NI,0.000000
LLTC,NI,0.000000
LLL,NI,0.000000
KSS,NI,0.000000
KR,NFLX,0.000000
KO,NI,0.000000
KMX,NI,0.000000
KMI,NI,0.000000
KMB,NI,0.000000
KLAC,NI,0.000000
KIM,NI,0.000000
KEY,NI,0.000000
K,NI,0.000000
JNJ,NI,0.000000
IVZ,NI,0.000000
ITW,NI,0.000000
ISRG,NI,0.000000
IRM,NI,0.000000
IPG,NI,0.000000
ILMN,NI,0.000000
HSIC,NI,0.000000
HRL,NI,0.000000
HRB,NI,0.000000
HPQ,NI,0.000000
HON,NI,0.000000
HOLX,NI,0.000000
HOG,NI,0.000000
HD,NI,0.000000
HBI,NI,0.000000
HBAN,NI,0.000000
HAR,NI,0.000000
GS,NI,0.000000
GPS,NI,0.000000
GPC,NI,0.000000
GOOGL,NI,0.000000
GOOG,NI,0.000000
GLW,NI,0.000000
GIS,NI,0.000000
GILD,NI,0.000000
GGP,NI,0.000000
GE,NI,0.000000
FTI,NI,0.000000
FRT,NI,0.000000
FL,NI,0.000000
FITB,NI,0.000000
FISV,NI,0.000000
FBHS,NI,0.000000
FB,NI,0.000000
FAST,NI,0.000000
EXR,NI,0.000000
ETR,NI,0.000000
ESRX,NI,0.000000
EQIX,NI,0.000000
ENDP,NI,0.000000
EL,NI,0.000000
EIX,NI,0.000000
EFX,NI,0.000000
ED,NI,0.000000
EBAY,NI,0.000000
EBAY,NFLX,0.000000
DVN,NI,0.000000
DUK,NI,0.000000
DTE,NI,0.000000
DPS,NI,0.000000
DLR,NI,0.000000
DHR,NI,0.000000
CVX,NI,0.000000
CPB,NI,0.000000
COH,NI,0.000000
COF,NI,0.000000
CNP,NI,0.000000
CMS,NI,0.000000
CMG,NI,0.000000
CLX,NI,0.000000
CL,NI,0.000000
CINF,NI,0.000000
CI,NI,0.000000
CHTR,NI,0.000000
CHRW,NI,0.000000
CHK,NI,0.000000
CHD,NI,0.000000
CF,NI,0.000000
CERN,NI,0.000000
CELG,NI,0.000000
CCI,NI,0.000000
CBG,NI,0.000000
CB,NI,0.000000
CA,NI,0.000000
C,NI,0.000000
BWA,NI,0.000000
BSX,NI,0.000000
BIIB,NI,0.000000
BHI,NI,0.000000
BEN,NI,0.000000
BDX,NI,0.000000
BCR,NI,0.000000
BBT,NI,0.000000
BBBY,NI,0.000000
BAX,NI,0.000000
BAC,NI,0.000000
AZO,NI,0.000000
AYI,NI,0.000000
AXP,NI,0.000000
AWK,NI,0.000000
AVY,NI,0.000000
AVGO,NI,0.000000
ATVI,NI,0.000000
APC,NI,0.000000
AN,NI,0.000000
AMZN,NI,0.000000
AMT,NI,0.000000
AMP,NI,0.000000
AMG,NI,0.000000
AME,NI,0.000000
AMAT,NI,0.000000
ALXN,NI,0.000000
ALB,NI,0.000000
AKAM,NI,0.000000
AIV,NI,0.000000
AIG,NI,0.000000
AGN,NI,0.000000
AEP,NI,0.000000
AEE,NI,0.000000
ADS,NI,0.000000
ADP,NI,0.000000
ADBE,NI,0.000000
ACN,NI,0.000000
ABT,NI,0.000000
ABC,NI,0.000000
AAPL,NI,0.000000
